image,caption,rating
http://134.100.15.200/flickr8k/Images/3071676551_a65741e372.jpg, A surfer is riding a wave .,4.329104
http://134.100.15.200/flickr8k/Images/3071676551_a65741e372.jpg, A surfer rides a wave in a clear blue ocean .,4.313941
http://134.100.15.200/flickr8k/Images/3072114570_e1c0127529.jpg, almost 2 dozen people are riding on the outside of a cart down a road,1.5228429
http://134.100.15.200/flickr8k/Images/3072114570_e1c0127529.jpg, Some kids play outside on a nice day .,3.6302786
http://134.100.15.200/flickr8k/Images/3072114570_e1c0127529.jpg, Two men walk through a city with words on the street .,1.3174696
http://134.100.15.200/flickr8k/Images/3072172967_630e9c69d0.jpg, Children play in a water spray .,1.1283673
http://134.100.15.200/flickr8k/Images/3072172967_630e9c69d0.jpg," ""Four men playing basketball ",3.9645982
http://134.100.15.200/flickr8k/Images/3072172967_630e9c69d0.jpg, A group of five adults stand posing in front of buildings .,1.2630408
http://134.100.15.200/flickr8k/Images/307327914_f98f576adb.jpg, Man dressed up in black and brown and holding a white light saber .,3.194957
http://134.100.15.200/flickr8k/Images/307327914_f98f576adb.jpg, A man in a white print shirt and a woman in a black dress dancing .,2.492844
http://134.100.15.200/flickr8k/Images/307327914_f98f576adb.jpg, A person on a skateboard .,1.1541389
http://134.100.15.200/flickr8k/Images/307327914_f98f576adb.jpg, A man and woman look back at the camera while standing in front of a red art structure .,1.4623123
http://134.100.15.200/flickr8k/Images/3074842262_62b1b2168c.jpg, A dog with a ball in his mouth running down a road covered in leaves .,2.14391
http://134.100.15.200/flickr8k/Images/3074842262_62b1b2168c.jpg, Two puppies are playing in the leaves .,2.4376137
http://134.100.15.200/flickr8k/Images/3074842262_62b1b2168c.jpg, A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.4701786
http://134.100.15.200/flickr8k/Images/3079787482_0757e9d167.jpg, A young girl with makeup and jewelry smiles .,3.103465
http://134.100.15.200/flickr8k/Images/3079787482_0757e9d167.jpg, A young boy is holding a book .,1.3081427
http://134.100.15.200/flickr8k/Images/3079787482_0757e9d167.jpg, Two men and a woman smile at the camera .,1.1381565
http://134.100.15.200/flickr8k/Images/3079787482_0757e9d167.jpg, a young man wearing dark sunglasses smiling,1.1314675
http://134.100.15.200/flickr8k/Images/3080056515_3013830309.jpg," "" A man ",2.193478
http://134.100.15.200/flickr8k/Images/3080056515_3013830309.jpg, A little girl is sliding down a tunnel smiling .,1.7206979
http://134.100.15.200/flickr8k/Images/308487515_7852928f90.jpg, A large white bird flying over water .,2.8620057
http://134.100.15.200/flickr8k/Images/308487515_7852928f90.jpg, A bird with its wings spread,3.1441627
http://134.100.15.200/flickr8k/Images/3085226474_62aba51179.jpg, Two woman in colorful costumes look at a little girl wearing a brown vest .,1.2925242
http://134.100.15.200/flickr8k/Images/3085226474_62aba51179.jpg, A young girl in a white dress watches bubbles while a woman and girl toddler observe .,1.4946468
http://134.100.15.200/flickr8k/Images/3085667767_66041b202e.jpg, Man falling off a blue surfboard in the ocean .,3.5363817
http://134.100.15.200/flickr8k/Images/3085667767_66041b202e.jpg, A surfer is riding a wave .,4.3310227
http://134.100.15.200/flickr8k/Images/3085667767_66041b202e.jpg, A surfer in all black is riding a wave .,3.2615433
http://134.100.15.200/flickr8k/Images/3085667767_66041b202e.jpg, A surfer rides a wave in a clear blue ocean .,4.0890675
http://134.100.15.200/flickr8k/Images/3085667865_fa001816be.jpg, A man is sky surfing on the water .,4.1317415
http://134.100.15.200/flickr8k/Images/3085667865_fa001816be.jpg, A surfer is jumping a wave .,4.08822
http://134.100.15.200/flickr8k/Images/3085667865_fa001816be.jpg, A surfer is flipping up in the air on a surfboard .,4.5915403
http://134.100.15.200/flickr8k/Images/3085667865_fa001816be.jpg, A surfer in water and foam .,3.929605
http://134.100.15.200/flickr8k/Images/3095225232_2e6e6dc92e.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",1.247313
http://134.100.15.200/flickr8k/Images/3095225232_2e6e6dc92e.jpg, Kids are waiting at the bottom of a staircase attached to a brick building .,3.1782115
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg," "" A young man climbs a mountain ",4.068625
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A rock climber climbs in between two very large rocks .,4.4932146
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A man scales a rock climbing wall .,4.225294
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, A man in a white print shirt and a woman in a black dress dancing .,1.2162778
http://134.100.15.200/flickr8k/Images/309687244_4bdf3b591f.jpg, person rock climbing,4.2109814
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, The girls were in the crowd .,3.020236
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A group of people are sitting on the porch of a brick building .,3.4156063
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,2.939293
http://134.100.15.200/flickr8k/Images/3099923914_fd450f6d51.jpg, A man at a rodeo is thrown off a horse .,1.1308045
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, A group of people walking a city street in warm weather .,2.7679262
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, Two people run down the beach and one of them is pointing .,1.123747
http://134.100.15.200/flickr8k/Images/3100251515_c68027cc22.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,2.0413902
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg, A man wearing a dark blue hat sits on the ground and leans against a building .,2.5848742
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg," "" A woman crosses the street near a man ",2.1889656
http://134.100.15.200/flickr8k/Images/3106026005_473a7b1c8c.jpg," "" A man in a blue t-shirt holds a camera ",2.4109955
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of people walking a city street in warm weather .,2.4548223
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of students in uniform stand in front of the gate .,3.6179812
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg," ""Three men are staring at the big ",2.068042
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg," "" A woman in a red coat is smiling ",2.5273108
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A group of men are playing rugby .,1.1276295
http://134.100.15.200/flickr8k/Images/3107513635_fe8a21f148.jpg, A man is standing on his hands on a sidewalk while others watch .,3.1357496
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A group of students in uniform stand in front of the gate .,2.5967116
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A group of people with their backs to the camera and a little girl facing a lady .,3.0286932
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg," "" A man is standing up ",2.8698397
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, a group of people sitting outside in the dirt on the ground .,1.1467632
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, A woman posing with a statue alongside a group of boys,2.1664329
http://134.100.15.200/flickr8k/Images/3108197858_441ff38565.jpg, The people are in older looking attire .,1.8248847
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, Snowboarders sitting in the snow while skiers take the hill .,2.8640885
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, Three dogs in the snow .,1.1744874
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A dog runs through the deep snow .,1.1760474
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A person riding a snowboard jumps high over the snowy hill .,4.346173
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, A dog in the snow carrying a tree limb in its mouth .,1.1199275
http://134.100.15.200/flickr8k/Images/3108732084_565b423162.jpg, One mountaineer is kneeling on the ground next to another mountaineer who is standing .,3.1792097
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, Two girls in soccer strips are playing on a sports field .,2.491715
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, Men playing soccer in a field,3.7756991
http://134.100.15.200/flickr8k/Images/3109704348_c6416244ce.jpg, A soccer player jumping in air during a game .,3.5633366
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A group of people walking a city street in warm weather .,2.6970265
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, Three young adults look towards the camera in a school setting .,1.202084
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg," ""Two men are talking on the street ; one is pointing at a sign that says """" Jesus or Hell """" beneath a red box ",1.9007244
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,2.2451823
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, The young adults take a group shot of themselves .,1.5627124
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, A line of people staring at the vehicles on the dirt track,2.0741315
http://134.100.15.200/flickr8k/Images/3110649716_c17e14670e.jpg, Two people stop on an empty city street .,2.5235908
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, Two woman in colorful costumes look at a little girl wearing a brown vest .,2.0104418
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, Two women bend over to touch a small kangaroo .,1.2175006
http://134.100.15.200/flickr8k/Images/311146855_0b65fdb169.jpg, A man in a green and silver Mardi Gras costume in a parade .,3.6195283
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, The kid is on a float in the snow .,1.1721765
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, Three dogs in the snow .,3.234588
http://134.100.15.200/flickr8k/Images/3113322995_13781860f2.jpg, three black dogs and a white dog are standing in the snow .,3.331833
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, An old man with white hair in a red hat,1.3285716
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, A group of five adults stand posing in front of buildings .,1.1480072
http://134.100.15.200/flickr8k/Images/3114944484_28b5bb9842.jpg, Two people sit on a large rock near a city street .,1.7260654
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, Man reading a newspaper at an outdoors restaurant .,1.1207886
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, a skateboarder jumps a staircase .,3.876711
http://134.100.15.200/flickr8k/Images/3115174046_9e96b9ce47.jpg, A man sits on the stairs next to his bike .,1.8741286
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," ""An adult with two kids ",1.2254821
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg, An older man in a weathered fedora smiles slightly for the camera .,1.2243887
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg, A child is smiling while being on a swing .,3.3621473
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",2.3676019
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," "" A boy smiling ",3.538694
http://134.100.15.200/flickr8k/Images/3116769029_f5a76f04ba.jpg," ""Two girls ",1.3905683
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, a snowboarder,3.9120183
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, Snowboarder in the air performing a stunt .,4.2662263
http://134.100.15.200/flickr8k/Images/3119076670_64b5340530.jpg, A woman sings into a microphone while playing guitar .,1.1284056
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A rock climber climbs in between two very large rocks .,3.5269046
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A boy has a large snake wrapped around him .,2.4837728
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, A man watches two small boys playing in a naturally formed rock .,4.180595
http://134.100.15.200/flickr8k/Images/3119875880_22f9129a1c.jpg, Two people sit on a large rock near a city street .,2.1949763
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, Two men in black bulletproof vests watch something taking place to the right of the picture .,1.1625524
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, a group of people looking into their cameras,2.5807881
http://134.100.15.200/flickr8k/Images/3121521593_18f0ec14f7.jpg, An older couple posing in front of a fountain for a picture,1.3507626
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg," "" A solitary climber on snowy ",3.2588162
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg, A skier about to go down the mountain .,3.7020173
http://134.100.15.200/flickr8k/Images/3123351642_3794f2f601.jpg, A hiker is pointing towards the mountains .,1.7569417
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, A black dog bites a white dog while standing on the sand .,2.90213
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, Two white dogs running,2.869328
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," ""Two dogs ",3.2497807
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," "" A white dog runs along a path ",3.1840932
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg," ""Two dogs ",3.2497807
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, Black and white dog on wet sand .,3.5335627
http://134.100.15.200/flickr8k/Images/3123463486_f5b36a3624.jpg, An airborne dog on a leash with a woman .,2.216538
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A man looking at produce .,1.1228588
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .,1.1607976
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, Three basketball players leap to grab a ball .,2.507696
http://134.100.15.200/flickr8k/Images/3125309108_1011486589.jpg, A group of men are playing rugby .,4.433548
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg, A wrinkled dog wading in shallow water .,3.7617114
http://134.100.15.200/flickr8k/Images/3128164023_ebe8da4c32.jpg, A large white bird flying over water .,2.1577702
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, A young boy holds onto a blue handle on a pier .,1.1468732
http://134.100.15.200/flickr8k/Images/3135504530_0f4130d8f8.jpg, A woman in a red shirt holding a cellphone .,2.3820262
