image,caption,rating
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg, Two men in a small boat rowing down a river .,3.1800573
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg, Two men in a fishing boat on a river enjoy a pleasant morning .,3.400793
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg, Boat number 5 has several men with life jackets paddling the water .,2.32207
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg, A person is riding in a canoe on a lake next to green trees .,4.3724036
http://134.100.15.200/flickr8k/Images/3214885227_2be09e7cfb.jpg, a man rowing a ganilla down a watery path,3.5952287
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg, A dog running with tongue hanging out .,2.3430781
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg, A dog splashes through the water .,1.9377619
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg, Dog running towards camera with a ball in its mouth .,3.1412969
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg, A dog running with a blue toy in its mouth .,3.5448203
http://134.100.15.200/flickr8k/Images/3216926094_bc975e84b9.jpg, a golden retriever plays with a toy .,2.6039088
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg, A greyhound wearing a muzzle and the number six on a yellow jacket is running on a dog track .,2.7696288
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg, Two greyhounds race .,2.8535771
http://134.100.15.200/flickr8k/Images/3217187564_0ffd89dec1.jpg," "" A greyhound runs in a race ",2.9807024
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg, The room full of youths reacts emotionally as they spectate .,1.2900984
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg, A group of children gather around a white dog on the grass outside .,1.3169513
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg, Two furry beige dogs playing in ocean surf .,1.2970856
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg, Two babies in sweaters playing with a toy .,2.049159
http://134.100.15.200/flickr8k/Images/3217266166_4e0091860b.jpg, A naked baby and toddler smear each other in paint .,1.5307132
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg, A Miami basketball player looks off in the distance .,2.4783032
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg, A Miami basketball player dribbles by an Arizona State player .,2.7864933
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg, Basketball players in action .,3.276608
http://134.100.15.200/flickr8k/Images/3217620013_8b17873273.jpg, A person drives an ATV through mud .,1.3257935
http://134.100.15.200/flickr8k/Images/3217910740_d1d61c08ab.jpg, A young boy rides a blue and yellow merry-go-round with an adult male hand in the foreground .,1.57456
http://134.100.15.200/flickr8k/Images/3217910740_d1d61c08ab.jpg, A young boy dressed in a red uniform kicks the soccer ball on the field as another child in blue watches from behind .,1.3699195
http://134.100.15.200/flickr8k/Images/3217910740_d1d61c08ab.jpg, Children play in an inflatable pool .,1.3567867
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg, A man riding a motorbike kicks up dirt .,1.3486466
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg, Three basketball players leap to grab a ball .,2.0362554
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg, A Miami basketball player dribbles by an Arizona State player .,3.0303266
http://134.100.15.200/flickr8k/Images/3218480482_66af7587c8.jpg, A man in a white uniform jumps while holding a basketball as another in blue blocks him .,2.7888577
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg," ""an old man ",1.6058308
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg, People gathered in an artist 's studio .,2.0702934
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg, A group of people are sitting on the porch of a brick building .,1.7847363
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg," "" A man is standing up ",2.654361
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg, The young adults take a group shot of themselves .,3.2832017
http://134.100.15.200/flickr8k/Images/3220126881_b0a4f7cccb.jpg, Two women bend over to touch a small kangaroo .,1.3277525
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg, Some women in white perform on a stage .,1.9889143
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg, A woman sings into a microphone while playing guitar .,1.7344649
http://134.100.15.200/flickr8k/Images/3220161734_77f42734b9.jpg, A child jumping on a tennis court .,2.1270242
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg, A small dog and a large dog in the snow .,1.3839679
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg, a group of people sitting outside in the dirt on the ground .,2.1783195
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg, A man at a rodeo is thrown off a horse .,1.3397002
http://134.100.15.200/flickr8k/Images/3220650628_4ed964e5b4.jpg, The four people sit on a pile of rocks .,1.3518895
http://134.100.15.200/flickr8k/Images/3221036999_3f7b152d8a.jpg, A man scales a rock in the forest .,2.2117038
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg, A man taking a picture with a silver camera .,1.4075931
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg, A man wearing a red hat looks down as another man watches .,1.4509257
http://134.100.15.200/flickr8k/Images/3222041930_f642f49d28.jpg, a young man wearing dark sunglasses smiling,1.9579368
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg," "" A young boy ",2.4091105
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg, People trackside at a subway station by a train .,1.4075617
http://134.100.15.200/flickr8k/Images/3222055946_45f7293bb2.jpg, A person is riding in a canoe on a lake next to green trees .,1.3519862
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg, A man dressed in winter clothes is on the beach wiht a dog .,2.7171025
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg, Two brown dogs playfully fight in the snow .,2.5247288
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg, Two dogs run across the barren ground .,1.5918646
http://134.100.15.200/flickr8k/Images/3223055565_68973f5d20.jpg, Two men holding their fishing poles .,1.511776
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg, A smaller dog sniffs a larger dog in the hills .,1.777576
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg, A small dog and a large dog in the snow .,2.703215
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg, Two long-haired puppy dogs have a romp in the snow .,2.727405
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg, Two white dogs running,2.3259397
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg," ""Two dogs ",2.2592752
http://134.100.15.200/flickr8k/Images/3223224391_be50bf4f43.jpg, A white dog in the snow running with an object in its mouth,2.647824
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg, A dog running with tongue hanging out .,2.1223562
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg," ""Two dogs ",3.5553336
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg, A white dog and brown dog fighting .,3.3946257
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg, A brown dog jumps over an obstacle .,1.9956126
http://134.100.15.200/flickr8k/Images/3224227640_31865b3651.jpg, A white dog is running on gravel away from two people and a black and brown dog .,2.0788803
http://134.100.15.200/flickr8k/Images/3225310099_d8e419ba56.jpg, A sunset sky over rippling water .,3.0994887
http://134.100.15.200/flickr8k/Images/3225310099_d8e419ba56.jpg, A man in midair doing a bicycle stunt on a half pipe .,1.4026458
http://134.100.15.200/flickr8k/Images/3227148358_f152303584.jpg, A large white bird flying over water .,3.7492092
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, Dogs pulling a sled in a sled race .,1.3623338
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, A dog running with tongue hanging out .,2.1664777
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, A dog splashes through the water .,1.759213
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, A dog swimming with a stick in its mouth .,2.2650914
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, A black and white dog is splashing in a stream .,1.3485031
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, A large brown dog with a stick in his mouth coming out of water .,2.076014
http://134.100.15.200/flickr8k/Images/3228069008_edb2961fc4.jpg, Two dogs playing on the beach .,1.904463
http://134.100.15.200/flickr8k/Images/3232470286_903a61ea16.jpg, Two girls in soccer strips are playing on a sports field .,2.2036445
http://134.100.15.200/flickr8k/Images/3232470286_903a61ea16.jpg, Men playing soccer in a field,3.5195146
http://134.100.15.200/flickr8k/Images/3234115903_f4dfc8fc75.jpg, Two boys on ice skates race on an outdoor ice rink .,1.4720577
http://134.100.15.200/flickr8k/Images/3234115903_f4dfc8fc75.jpg, Two women with blue and white uniforms playing floor hockey,3.2190626
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg, A grey dog walks on top of a fallen tree in the woods .,1.3301191
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg, A man is hiking on a snow-covered trail .,1.3943391
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg, A man wearing a water pack and shorts on an outdoor trail .,2.3637729
http://134.100.15.200/flickr8k/Images/3238951136_2a99f1a1a8.jpg, A person skis downhill .,1.4907705
http://134.100.15.200/flickr8k/Images/3239021459_a6b71bb400.jpg, A little boy is eating his food off of a spoon while sitting on a patio .,1.3650333
http://134.100.15.200/flickr8k/Images/3239021459_a6b71bb400.jpg, a skier is throwing up snow as he skis off piste .,1.9271891
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg, A crowd of people at an outdoor event,1.6518673
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg, Two girls pass two boys by a tree in a neon lit street .,1.3061049
http://134.100.15.200/flickr8k/Images/324208502_674488bcea.jpg, An officer stands next to a car on a city street .,1.3635813
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.7332921
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg, A woman is covering her eyes with her hands .,2.2533731
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg, A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .,1.4545071
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg, A person drives an ATV through mud .,1.2910978
http://134.100.15.200/flickr8k/Images/3243588540_b418ac7eda.jpg, A person on a skateboard .,1.407317
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg, A man jumps while snow skiing .,2.6446185
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg, A person on a dirt bike is riding up a sandy hill .,1.527743
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg, A skier about to go down the mountain .,2.1948156
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg, a skier is throwing up snow as he skis off piste .,1.700179
http://134.100.15.200/flickr8k/Images/3244470342_c08f6bb17e.jpg, A snowboarder in the air over a snowy mountain .,3.2881136
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, a girl peeks through the green leaves .,1.3485076
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, The girls were in the crowd .,3.43756
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, A young girl with makeup and jewelry smiles .,1.9508748
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,2.191422
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, A girl wearing a yellow shirt and sunglasses smiles .,1.6909311
http://134.100.15.200/flickr8k/Images/3244747165_17028936e0.jpg, girl posing on tree,1.6619669
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg," ""Two dogs ",1.4863396
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg, Five black dogs running across the grass .,1.3795446
http://134.100.15.200/flickr8k/Images/3245070961_8977fdd548.jpg, A black dog with a purple collar running .,1.4194539
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg, Some kids play outside on a nice day .,2.2238147
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg, A child jumping on a tennis court .,3.6885922
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg, Two women are dancing while men play music behind them .,1.3418517
http://134.100.15.200/flickr8k/Images/3245460937_2710a82709.jpg, Two kids playing on a pebble beach by the water,1.3154981
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg, A group of people walking a city street in warm weather .,2.5121813
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg, A group of students in uniform stand in front of the gate .,1.7491964
http://134.100.15.200/flickr8k/Images/3245912109_fdeef6b456.jpg, Many bundled up people are standing in a public square .,3.8398108
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg, A woman wading through a pool in front of a waterfall .,1.3303689
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg, A blonde baby playing in the sand .,1.8968103
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg, A small girl is sitting on the cement dropping some chalk,2.0523183
http://134.100.15.200/flickr8k/Images/3246991821_750a3097e2.jpg, A man balances on his forearms while a child watches in front of a colorful background .,1.382508
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, A man is riding a dirt bike over some rocks .,2.2922802
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, A man wearing red shorts is holding onto the rocks beside the water .,1.7260247
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, A curly clack dog is running down a natural path .,1.6531223
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, A shaggy dog runs down a dirt trail in a lush forest .,1.7281619
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, A man on a motorcycle is jumping over a dirt hill in front of spectators .,2.183061
http://134.100.15.200/flickr8k/Images/3247052319_da8aba1983.jpg, Two dogs run down a dirt path in the forest .,1.8509078
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg, a group of people looking into their cameras,1.9888108
http://134.100.15.200/flickr8k/Images/3250695024_93e8ab7305.jpg," "" A woman in a knit cap and green coat its on a stone block ",1.7884665
